links,assigned,demilestoned,reopened,referenced,subscribed,mentioned,marked_as_duplicate,cross-referenced,connected,pinned,committed,review_requested,review_dismissed
https://api.github.com/repos/FasterXML/jackson-databind/issues/7,0,0,0,0,1,0,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/8,0,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/13,0,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/34,0,0,0,1,2,0,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/52,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/60,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/70,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/76,0,0,0,0,3,3,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/80,0,0,1,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/88,0,0,0,2,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/FasterXML/jackson-databind/issues/92,0,0,0,0,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/Freeyourgadget/Gadgetbridge/issues/14,0,0,0,1,4,4,0,0,0,0,0,0,0
https://api.github.com/repos/Freeyourgadget/Gadgetbridge/issues/18,1,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Freeyourgadget/Gadgetbridge/issues/24,0,0,0,1,12,13,0,0,0,0,0,0,0
https://api.github.com/repos/Freeyourgadget/Gadgetbridge/issues/30,0,0,0,6,8,8,0,0,0,0,0,0,0
https://api.github.com/repos/Freeyourgadget/Gadgetbridge/issues/37,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/FudanNLP/fnlp/issues/21,0,0,1,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Genymobile/gnirehtet/issues/2,1,0,0,2,3,3,0,0,0,0,0,0,0
https://api.github.com/repos/Genymobile/gnirehtet/issues/25,0,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/Genymobile/gnirehtet/issues/26,0,0,0,1,1,1,0,0,0,0,0,0,0
https://api.github.com/repos/GoogleContainerTools/jib/issues/6,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/GoogleContainerTools/jib/issues/45,0,0,0,1,0,0,0,0,0,0,0,1,0
https://api.github.com/repos/GoogleContainerTools/jib/issues/75,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/GoogleContainerTools/jib/issues/80,1,0,0,0,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/GoogleContainerTools/jib/issues/83,0,0,0,1,0,0,0,0,0,0,0,0,0
https://api.github.com/repos/GoogleContainerTools/jib/issues/128,0,0,0,1,0,0,0,0,0,0,0,2,0
